11	1.052
12	1.134
13	1.311
14	1.712
15	1.086
16	2.229
17	1.43
18	1.26
19	1.528
20	1.485
21	1.423
22	1.872
23	1.167
24	1.613
25	1.974
26	0.8803
27	2.171
28	1.048
29	2.33
30	1.744
31	1.315
32	2.38
33	1.696
34	1.213
35	1.838
36	1.555
37	1.815
38	2.181
39	1.649
40	1.609
41	1.895
42	0.9918
43	1.178
44	1.498
45	1.028
46	1.303
47	1.99
48	1.213
49	2.226
50	1.024
51	1.785
52	2.561
53	1.781
54	1.405
55	1.163
56	1.577
57	1.172
58	1.176
59	1.695
60	1.475
61	1.574
62	1.65
63	1.197
64	2.442
65	1.436
66	2.292
67	1.263
68	1.006
69	1.587
70	1.979
71	2.309
72	1.689
73	1.372
74	1.366
75	1.97
76	1.317
77	1.356
78	1.875
79	1.113
80	1.046
81	1.576
82	2.172
83	0.9252
84	2.856
85	0.9449
86	1.22
87	1.032
88	1.317
89	1.837
90	2.214
91	1.55
92	2.198
93	2.005
94	1.811
95	1.492
96	1.634
97	0.7816
98	1.493
99	1.951
100	1.783
101	2.253
102	2.057
103	1.004
104	1.677
105	0.7635
106	3.303
107	1.472
108	1.33
109	1.884
110	1.183
111	0.9461
112	1.765
113	1.23
114	0.8836
115	2.197
116	2.482
117	1.962
118	1.617
119	1.986
120	1.507
121	1.229
122	1.387
123	1.227
124	0.9128
125	2.243
126	0.9796
127	1.506
128	1.888
129	1.469
130	2.283
131	1.811
132	1.588
133	1.602
134	1.826
135	1.655
136	1.387
137	1.572
138	0.7525
139	1.273
140	1.635
141	1.915
142	1.811
143	0.9201
144	2.013
145	1.78
146	1.862
147	1.119
148	1.389
149	2.211
150	1.184
151	1.098
152	1.15
153	1.217
154	0.9456
155	2.11
156	0.9962
157	1.247
158	0.8693
159	1.57
160	2.134
161	1.186
162	1.153
163	2.099
164	1.196
165	1.489
166	1.31
167	2.1
168	1.524
169	2.955
170	2.072
171	1.986
172	2.551
173	1.081
174	1.378
175	1.266
176	2.463
177	0.8069
178	2.153
179	1.165
180	1.344
181	2.483
182	1.536
183	1.328
184	2.285
185	1.685
186	1.759
187	2.055
188	1.505
189	1.187
190	0.8531
191	1.618
192	0.682
193	1.908
194	1.622
195	1.339
196	0.6416
197	1.607
198	2.224
199	0.7378
200	1.887
201	1.033
202	1.272
203	1.357
204	1.617
205	1.884
206	1.065
207	2.019
208	0.7095
209	1.261
210	1.536
211	1.831
212	1.062
213	1.339
214	2.227
215	1.568
216	1.529
217	1.951
218	1.43
219	1.571
220	2.285
221	1.827
222	0.9431
223	1.663
224	2.341
225	1.849
226	0.9927
227	1.938
228	1.267
229	0.9034
230	2.297
231	2.114
232	1.309
233	1.256
234	1.416
235	3.354
236	2.402
237	0.8525
238	2.256
239	0.6317
240	0.937
241	1.193
242	0.7754
243	0.9523
244	1.583
245	2.022
246	1.526
247	1.503
248	1.468
249	0.9725
250	1.682
251	0.8885
252	2.266
253	1.452
254	1.378
255	1.375
256	1.441
257	1.633
258	1.489
259	1.798
260	2.397
261	1.135
262	1.933
263	1.206
264	1.474
265	1.028
266	1.764
267	1.046
268	0.9801
269	1.541
270	1.422
271	1.563
272	2.04
273	3.023
274	1.382
275	1.4
276	0.7726
277	2.292
278	1.326
279	1.433
280	0.9389
281	0.9274
282	0.9727
283	1.059
284	2.404
285	1.335
286	1.551
287	1.309
288	1.685
289	1.75
290	1.044
291	2.397
292	1.878
293	1.566
294	1.194
295	1.251
296	1.939
297	1.459
298	1.59
299	1.895
300	3.059
301	1.355
302	1.077
303	1.03
304	1.299
305	1.949
306	1.939
307	3.161
308	1.669
309	0.7396
310	1.592
311	1.253
312	1.697
313	1.226
314	1.631
315	1.345
316	1.698
317	1.032
318	0.9423
319	1.264
320	1.622
321	0.8311
322	1.628
323	1.316
324	0.9273
325	1.928
326	1.917
327	1.324
328	2.068
329	1.307
330	2.107
331	0.8723
332	1.601
333	1.95
334	1.796
335	1.202
336	1.124
337	0.9
338	1.471
339	1.163
340	1.452
341	1.788
342	1.094
343	1.127
344	1.397
345	0.6533
346	0.9352
347	1.493
348	1.707
349	1.253
350	1.714
351	1.386
352	1.754
353	0.4854
354	0.9486
355	2.16
356	1.269
357	1.71
358	1.359
359	1.14
360	1.657
361	1.769
362	1.036
363	1.267
364	1.279
365	1.446
366	2.038
367	2.818
368	0.7954
369	1.396
370	1.393
371	1.597
372	1.333
373	2.251
374	3.349
375	1.467
376	2.277
377	2.327
378	1.856
379	1.351
380	0.9208
381	1.019
382	1.475
383	2.543
384	2.396
385	1.011
386	2.34
387	1.728
388	1.426
389	2.189
390	1.576
391	1.827
392	1.17
393	1.53
394	2.798
395	1.27
396	2.681
397	2.066
398	1.82
399	2.494
400	1.43
401	1.439
402	1.339
403	1.553
404	1.872
405	1.382
406	2.087
407	1.107
408	1.293
409	1.31
410	0.5332
411	2.139
412	1.878
413	1.547
414	0.8158
415	1.904
416	1.761
417	2.048
418	1.379
419	3.168
420	1.322
421	1.627
422	1.405
423	1.321
424	2.119
425	1.287
426	0.9323
427	1.595
428	1.408
429	2.001
430	1.747
431	0.6965
432	1.546
433	1.774
434	1.858
435	1.584
436	1.767
437	1.026
438	2.198
439	1.145
440	1.56
441	0.8081
442	0.969
443	1.328
444	1.356
445	1.872
446	1.088
447	1.707
448	2.199
449	1.614
450	2.478
451	1.271
452	1.501
453	1.462
454	0.9215
455	1.02
456	2.259
457	1.17
458	2.14
459	1.58
460	1.754
461	0.9348
462	1.467
463	0.7614
464	1.413
465	1.574
466	1.459
467	1.194
468	1.999
469	0.9967
470	1.622
471	1.801
472	2.4
473	1.276
474	0.9809
475	0.9875
476	1.778
477	2.646
478	1.923
479	0.9179
480	1.298
481	1.469
482	1.435
483	1.65
484	1.109
485	2.107
486	1.294
487	0.9531
488	1.547
489	1.947
490	1.707
491	1.211
492	1.526
493	1.225
494	2.104
495	1.677
496	1.58
497	0.7247
498	1.117
499	1.485
500	0.9742
501	1.442
502	1.738
503	2.279
504	1.271
505	1.132
506	1.575
507	1.2
508	1.136
509	1.374
510	1.251
511	1.153
512	1.261
513	1.922
514	3.234
515	1.017
516	1.447
517	2.553
518	1.602
519	0.8899
520	1.489
521	1.627
522	2.092
523	1.496
524	1.029
525	0.7397
526	1.78
527	1.023
528	1.791
529	1.927
530	1.434
531	1.622
532	2.419
533	1.8
534	1.329
535	1.73
536	1.666
537	1.262
538	1.807
539	1.408
540	1.866
541	1.246
542	2.607
543	0.9779
544	1.457
545	1.362
546	0.7819
547	1.889
548	1.634
549	0.6712
550	1.711
551	2.088
552	0.693
553	2.312
554	1.624
555	1.046
556	2.269
557	1.845
558	1.035
559	1.83
560	0.8148
561	2.433
562	0.9565
563	1.461
564	1.559
565	1.343
566	1.557
567	1.401
568	2.602
569	2.111
570	1.571
571	2.302
572	1.914
573	1.173
574	1.796
575	3.365
576	2.1
577	2.317
578	2.224
579	2.321
580	2.308
581	0.7419
582	2.36
583	1.741
584	1.067
585	2.033
586	1.733
587	1.239
588	2.074
589	2.252
590	0.6948
591	2.599
592	2.215
593	1.787
594	1.06
595	1.744
596	1.996
597	1.296
598	1.438
599	2.002
600	1.248
601	1.261
602	0.9312
603	1.407
604	1.913
605	1.173
606	1.885
607	1.088
608	1.027
609	1.114
610	1.181
611	1.424
612	1.392
613	1.662
614	1.456
615	1.987
616	1.708
617	1.008
618	1.321
619	1.333
620	1.594
621	2.677
622	1.918
623	2.514
624	2.301
625	1.399
626	1.228
627	0.9765
628	1.589
629	1.879
630	1.887
631	1.518
632	2.128
633	0.9954
634	1.362
635	1.547
636	1.484
637	1.275
638	1.232
639	2.19
640	2.038
641	2.038
642	1.186
643	1.254
644	1.834
645	1.549
646	1.798
647	1.682
648	1.379
649	1.253
650	1.852
651	2.068
652	0.7357
653	1.272
654	2.619
655	2.429
656	1.909
657	1.028
658	1.333
659	1.079
660	2.991
661	1.488
662	2.379
663	1.564
664	1.191
665	2.175
666	3.057
667	1.477
668	1.908
669	1.154
670	1.567
671	1.769
672	1.929
673	1.427
674	1.076
675	0.7896
676	1.439
677	1.124
678	2.168
679	1.437
680	1.246
681	0.8745
682	1.306
683	2.263
684	1.584
685	2.095
686	1.638
687	1.089
688	1.245
689	1.849
690	1.044
691	1.101
692	1.326
693	0.632
694	1.253
695	1.705
696	0.5359
697	0.4406
698	1.891
699	1.911
700	2.342
701	1.338
702	1.49
703	0.7549
704	1.387
705	2.056
706	1.575
707	1.538
708	2.017
709	1.28
710	2.167
711	1.064
712	1.772
713	1.188
714	1.142
715	1.108
716	1.132
717	1.3
718	1.937
719	2.902
720	1.03
721	0.8187
722	1.229
723	1.17
724	0.9519
725	1.315
726	0.7926
727	1.509
728	1.855
729	3.334
730	1.559
731	1.864
732	1.584
733	0.9266
734	1.459
735	1.822
736	1.501
737	1.349
738	1.733
739	2.992
740	1.28
741	0.9162
742	3.394
743	1.628
744	1.029
745	2.539
746	1.225
747	1.244
748	1.111
749	1.502
750	2.549
751	1.824
752	1.411
753	2.533
754	1.089
755	1.41
756	1.394
757	1.413
758	1.962
759	1.9
760	1.557
761	1.364
762	1.151
763	2.977
764	1.482
765	1.28
766	1.306
767	2.939
768	2.268
769	1.517
770	1.6
771	1.031
772	2.972
773	1.396
774	2.099
775	1.933
776	1.222
777	1.679
778	1.726
779	1.167
780	1.126
781	2.079
782	1.477
783	1.4
784	1.492
785	0.9105
786	1.465
787	1.45
788	1.178
789	1.253
790	1.701
791	1.036
792	0.9026
793	1.022
794	1.072
795	1.217
796	2.172
797	1.405
798	1.345
799	1.739
800	2.323
801	1.252
802	1.171
803	1.189
804	1.914
805	1.482
806	0.8974
807	1.33
808	0.4086
809	1.385
810	0.9482
811	1.646
812	1.631
813	1.517
814	1.581
815	1.228
816	0.9158
817	2.02
818	1.07
819	1.149
820	1.516
821	1.256
822	1.106
823	0.8846
824	1.731
825	1.017
826	1.981
827	1.15
828	1.68
829	1.568
830	1.86
831	1.508
832	1.492
833	1.117
834	2.072
835	3.094
836	1.777
837	1.019
838	1.828
839	1.8
840	1.183
841	1.433
842	1.24
843	1.315
844	1.334
845	1.149
846	1.01
847	2.313
848	1.26
849	1.702
850	1.74
851	1.795
852	1.288
853	0.7083
854	1.451
855	1.519
856	0.7228
857	2.545
858	2.398
859	1.81
860	1.612
861	1.736
862	2.108
863	1.095
864	1.077
865	2.27
866	0.5621
867	2.296
868	1.263
869	1.164
870	1.979
871	1.474
872	1.496
873	1.322
874	2.074
875	0.8538
876	1.399
877	2.268
878	1.718
879	1.548
880	2.302
881	0.9346
882	1.15
883	0.8496
884	1.666
885	1.306
886	2.173
887	1.485
888	2.084
889	1.558
890	1.767
891	1.915
892	1.597
893	1.585
894	1.927
895	1.124
896	1.471
897	0.8379
898	1.499
899	1.007
900	1.718
901	1.849
902	2.228
903	1.21
904	0.9654
905	1.676
906	1.419
907	1.221
908	1.996
909	1.123
910	1.54
911	1.222
912	0.8959
913	1.238
914	1.561
915	1.591
916	1.87
917	1.638
918	1.134
919	2.083
920	1.27
921	1.817
922	1.401
923	1.476
924	1.812
925	0.9437
926	1.13
927	0.9534
928	1.202
929	1.024
930	1.699
931	1.563
932	1.376
933	1.473
934	1.135
935	0.7169
936	1.033
937	2.336
938	1.047
939	1.484
940	1.789
941	1.262
942	1.728
943	1.72
944	1.039
945	3.277
946	2.151
947	1.244
948	0.6177
949	1.232
950	1.483
951	1.582
952	2.036
953	1.077
954	0.971
955	1.597
956	1.307
957	1.841
958	1.459
959	1.979
960	1.258
961	1.331
962	1.824
963	1.532
964	1.165
965	1.632
966	1.791
967	2.466
968	1.793
969	1.607
970	1.415
971	2.413
972	1.472
973	0.982
974	0.9668
975	1.69
976	1.731
977	1.03
978	1.892
979	1.209
980	1.396
981	1.911
982	1.398
983	1.303
984	2.384
985	1.865
986	1.885
987	1.882
988	1.643
989	1.531
990	1.704
991	1.095
992	1.107
993	1.683
994	1.559
995	1.53
996	1.158
997	2.032
998	1.391
999	1.085
1000	1.398
11	1.242
12	1.471
13	0.8093
14	1.507
15	1.134
16	0.9057
17	1.365
18	0.8777
19	0.7507
20	1.514
21	1.664
22	0.5751
23	0.8262
24	1.149
25	1.249
26	1.6
27	0.6666
28	0.9439
29	1.336
30	1.089
31	1.018
32	1.509
33	1.566
34	1.443
35	1.298
36	0.7603
37	0.9773
38	1.233
39	1.195
40	1.384
41	1.084
42	0.6878
43	1.234
44	0.8937
45	1.468
46	1.36
47	1.048
48	0.9151
49	1.777
50	1.589
51	1.316
52	1.528
53	1.674
54	1.063
55	1.64
56	1.262
57	1.12
58	0.7859
59	1.297
60	1.043
61	0.8929
62	1.375
63	1.568
64	1.111
65	1.144
66	1.157
67	0.7714
68	1.113
69	1.015
70	1.426
71	2.418
72	1.484
73	1.026
74	2.057
75	1.001
76	1.182
77	0.806
78	1.113
79	1.215
80	0.8619
81	2.078
82	1.046
83	1.447
84	1.525
85	1.733
86	1.899
87	1.479
88	1.175
89	1.396
90	0.9321
91	1.622
92	1.475
93	1.286
94	1.694
95	0.9385
96	1.003
97	0.8009
98	1.275
99	1.355
100	1.039
101	2.006
102	1.073
103	1.198
104	2.008
105	1.315
106	1.293
107	0.9924
108	1.277
109	1.437
110	0.9543
111	1.234
112	1.418
113	1.31
114	0.6978
115	1.629
116	1.317
117	1.264
118	0.9236
119	0.8292
120	1.314
121	1.213
122	1.258
123	1.496
124	2.012
125	1.644
126	0.9281
127	1.074
128	0.9956
129	2.315
130	1.226
131	1.253
132	1.308
133	0.9945
134	0.7947
135	0.9582
136	1.658
137	1.82
138	0.8778
139	0.7635
140	1.172
141	0.9056
142	1.511
143	0.7792
144	1.357
145	0.901
146	1.836
147	1.361
148	1.383
149	1.209
150	1.119
151	0.9471
152	0.8838
153	0.61
154	1.159
155	1.479
156	1.565
157	1.095
158	1.028
159	1.088
160	2.165
161	1.025
162	1.444
163	1.211
164	1.175
165	1.991
166	1.232
167	1.326
168	1.261
169	2.84
170	1.987
171	0.8938
172	1.364
173	1.611
174	0.8286
175	0.9133
176	1.747
177	1.077
178	0.6712
179	1.394
180	1.117
181	0.6104
182	0.8923
183	1.066
184	1.258
185	1.1
186	1.389
187	0.7059
188	1.058
189	1.493
190	1.271
191	0.9484
192	0.9271
193	0.9967
194	1.32
195	1.267
196	1.016
197	0.9777
198	0.9094
199	1.361
200	1.692
201	1.18
202	1.486
203	1.728
204	1.031
205	1.474
206	0.86
207	0.7542
208	0.9854
209	0.9618
210	2.302
211	1.267
212	0.9729
213	1.35
214	1.099
215	1.045
